TaskId,TaskType,AlgorithmId,ScoringTime,NumberTemporalQueries,SearchedItemPosition,SearchedObjectPositionSum,TotalObjectResults,FirstOccurrence,TotalResults,SearchedItemScore,VBSScore,AvgScore,MedianScore,BestScore,WorstScore,NumberCineastResults
3584f2e1-e562-4e4c-bf25-80040858d001,KIST,SQA,206057204,2,883,691,2299,883,12769,0.75,82.0,0.346562,0.25,1.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040858d001,KIST,NA,242689982,2,540,1007,2299,540,12768,0.5,82.0,0.30580017,0.375,0.91653115,0.25,12770
3584f2e1-e562-4e4c-bf25-80040858d001,KIST,IDA,70967957,2,553,899,2299,553,12767,0.5,84.0,0.3062628,0.25,0.7303935,0.25,12770
3584f2e1-e562-4e4c-bf25-80040858d001,KIST,VITRIVR,1750623,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12770
3584f2e1-e562-4e4c-bf25-80040858d001,KIST,CLUSTER,66418097,2,1169,646,2299,1169,6591,0.75,80.0,0.59330904,0.5,25.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040858d001,KIST,LNA,90967531,2,527,900,2299,527,12765,0.5,84.0,0.30529097,0.25,0.6489324,0.25,12770
3584f2e1-e562-4e4c-bf25-80040848d001,KIST,STA,125401988,2,185,658,2299,185,12763,0.75,66.0,0.3142482,0.25,1.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040848d001,KIST,SQA,33361555,2,883,691,2299,883,12769,0.75,84.0,0.346562,0.25,1.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040848d001,KIST,NA,31688686,2,539,1008,2299,539,12768,0.5,84.0,0.30567616,0.375,0.74857813,0.25,12770
3584f2e1-e562-4e4c-bf25-80040848d001,KIST,IDA,35957154,2,546,899,2299,546,12767,0.5,84.0,0.30615807,0.25,0.7344954,0.25,12770
3584f2e1-e562-4e4c-bf25-80040848d001,KIST,VITRIVR,1088076,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12770
3584f2e1-e562-4e4c-bf25-80040848d001,KIST,CLUSTER,25947242,2,1164,646,2299,1164,6590,0.75,80.0,0.59290594,0.75,25.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040848d001,KIST,LNA,150391200,2,527,897,2299,527,12764,0.5,83.0,0.30530414,0.375,0.7607762,0.25,12770
3584f2e1-e562-4e4c-bf25-80040918d001,KIST,STA,197559838,2,1130,1052,4181,1130,29875,0.33333334,97.0,0.15379849,0.16666667,0.8333334,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040918d001,KIST,SQA,220208464,2,2770,1126,4181,2770,29907,0.33333334,97.0,0.1649299,0.16666667,0.8333334,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040918d001,KIST,NA,209744201,2,547,1109,4181,547,29897,0.33333334,97.0,0.15001543,0.16666667,0.57140267,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040918d001,KIST,IDA,96823950,2,610,1052,4181,610,29904,0.33333334,98.0,0.1504003,0.25,0.56644285,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040918d001,KIST,VITRIVR,2827474,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,30000
3584f2e1-e562-4e4c-bf25-80040918d001,KIST,CLUSTER,95573290,2,1746,1038,4181,1746,15834,0.5,98.0,0.28339148,0.25,26.351059,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040918d001,KIST,LNA,119608086,2,509,1110,4181,509,29893,0.33333334,98.0,0.14972684,0.16666667,0.5,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040838d001,KIST,STA,40478983,2,185,658,2299,185,12763,0.75,67.0,0.31420904,0.25,1.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040838d001,KIST,SQA,90874793,2,883,691,2299,883,12769,0.75,84.0,0.346562,0.25,1.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040838d001,KIST,NA,63015444,2,536,901,2299,536,12767,0.5,84.0,0.30559897,0.25,0.74857306,0.25,12770
3584f2e1-e562-4e4c-bf25-80040838d001,KIST,IDA,28581367,2,542,898,2299,542,12767,0.5,84.0,0.3060591,0.25,0.7479542,0.25,12770
3584f2e1-e562-4e4c-bf25-80040838d001,KIST,VITRIVR,1353763,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12770
3584f2e1-e562-4e4c-bf25-80040838d001,KIST,CLUSTER,20236371,2,1164,646,2299,1164,6590,0.75,80.0,0.59290594,0.75,25.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040838d001,KIST,LNA,74797420,2,528,897,2299,528,12764,0.5,84.0,0.3053511,0.375,0.7606893,0.25,12770
3584f2e1-e562-4e4c-bf25-80040828d001,KIST,STA,54517344,2,185,658,2299,185,12763,0.75,67.0,0.31416985,0.25,1.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040828d001,KIST,SQA,106077837,2,883,691,2299,883,12769,0.75,83.0,0.346562,0.25,1.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040828d001,KIST,NA,176320649,2,533,897,2299,533,12766,0.5,83.0,0.30554742,0.375,0.7470846,0.25,12770
3584f2e1-e562-4e4c-bf25-80040828d001,KIST,IDA,47503742,2,13,670,2299,13,12767,0.54038507,84.0,0.30596623,0.25,0.7324165,0.25,12770
3584f2e1-e562-4e4c-bf25-80040828d001,KIST,VITRIVR,1171640,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12770
3584f2e1-e562-4e4c-bf25-80040828d001,KIST,CLUSTER,51896441,2,1162,646,2299,1162,6590,0.75,80.0,0.59252656,0.75,25.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040828d001,KIST,LNA,76170646,2,527,897,2299,527,12764,0.5,84.0,0.30527732,0.375,0.71210355,0.25,12770
3584f2e1-e562-4e4c-bf25-80040808d001,KIST,STA,38934320,2,751,1002,2299,751,12763,0.5,67.0,0.31405234,0.25,1.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040808d001,KIST,SQA,212204041,2,883,691,2299,883,12769,0.75,82.0,0.346562,0.25,1.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040808d001,KIST,NA,227735902,2,2,669,2299,2,12766,0.7291032,82.0,0.30560055,0.375,0.74510026,0.25,12770
3584f2e1-e562-4e4c-bf25-80040808d001,KIST,IDA,45143202,2,0,668,2299,0,12767,0.7224861,84.0,0.3058361,0.25,0.7224861,0.25,12770
3584f2e1-e562-4e4c-bf25-80040808d001,KIST,VITRIVR,1284261,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12770
3584f2e1-e562-4e4c-bf25-80040808d001,KIST,CLUSTER,18351853,2,2025,1001,2299,2025,6589,0.5,80.0,0.5917438,0.5,25.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040808d001,KIST,LNA,139945032,2,526,896,2299,526,12763,0.5,83.0,0.3052537,0.25,0.7107111,0.25,12770
3584f2e1-e562-4e4c-bf25-80040818d001,KIST,STA,39000464,2,185,658,2299,185,12763,0.75,67.0,0.31416985,0.25,1.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040818d001,KIST,SQA,53286043,2,883,691,2299,883,12769,0.75,84.0,0.346562,0.25,1.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040818d001,KIST,NA,102905725,2,533,896,2299,533,12766,0.5,83.0,0.30556592,0.375,0.748583,0.25,12770
3584f2e1-e562-4e4c-bf25-80040818d001,KIST,IDA,31889322,2,8,668,2299,8,12767,0.64197886,84.0,0.30590734,0.25,0.7480537,0.25,12770
3584f2e1-e562-4e4c-bf25-80040818d001,KIST,VITRIVR,4847875,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12770
3584f2e1-e562-4e4c-bf25-80040818d001,KIST,CLUSTER,24099267,2,1161,646,2299,1161,6589,0.75,80.0,0.592275,0.5,25.0,0.25,12770
3584f2e1-e562-4e4c-bf25-80040818d001,KIST,LNA,168110617,2,527,896,2299,527,12764,0.5,83.0,0.3053161,0.375,0.759142,0.25,12770
3584f2e1-e562-4e4c-bf25-80040758d001,KIST,STA,162927218,2,1591,1035,4171,1591,28206,0.33333334,97.0,0.13250107,0.25,0.6666667,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040758d001,KIST,SQA,384055469,2,3733,1204,4171,3733,29805,0.33333334,95.0,0.1592169,0.16666667,0.6666667,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040758d001,KIST,NA,387829452,2,609,1012,4171,609,29530,0.33333334,95.0,0.12531818,0.25,0.5,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040758d001,KIST,IDA,289517072,2,671,1025,4171,671,29650,0.33333334,96.0,0.12865633,0.25,0.58027273,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040758d001,KIST,VITRIVR,12020916,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,30000
3584f2e1-e562-4e4c-bf25-80040758d001,KIST,CLUSTER,95310879,2,1255,1017,4171,1255,16584,0.5,98.0,0.2266782,0.25,26.351059,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040758d001,KIST,LNA,284107990,2,613,1003,4171,613,29354,0.33333334,96.0,0.122955754,0.25,0.5075866,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040748d001,KIST,STA,344431570,2,1572,1032,4171,1572,28206,0.33333334,95.0,0.13223417,0.25,0.6666667,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040748d001,KIST,SQA,465851801,2,3733,1204,4171,3733,29805,0.33333334,94.0,0.1592169,0.16666667,0.6666667,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040748d001,KIST,NA,421473895,2,605,1010,4171,605,29513,0.33333334,95.0,0.12533696,0.16666667,0.5,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040748d001,KIST,IDA,512904593,2,667,1025,4171,667,29649,0.33333334,94.0,0.12888011,0.16666667,0.5934534,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040748d001,KIST,VITRIVR,7494220,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,30000
3584f2e1-e562-4e4c-bf25-80040748d001,KIST,CLUSTER,468643196,2,1234,1013,4171,1234,16559,0.5,94.0,0.22547638,0.16666667,26.351059,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040748d001,KIST,LNA,349121460,2,604,1001,4171,604,29316,0.33333334,95.0,0.12292087,0.25,0.5,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040738d001,KIST,STA,348506765,2,1540,1030,4171,1540,28206,0.33333334,95.0,0.13187137,0.25,0.6666667,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040738d001,KIST,SQA,581372816,2,3733,1204,4171,3733,29805,0.33333334,93.0,0.1592169,0.16666667,0.6666667,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040738d001,KIST,NA,296784566,2,604,1010,4171,604,29503,0.33333334,96.0,0.12558568,0.16666667,0.6635177,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040738d001,KIST,IDA,603850176,2,669,1026,4171,669,29649,0.33333334,93.0,0.12917207,0.16666667,0.6589575,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040738d001,KIST,VITRIVR,21142280,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,30000
3584f2e1-e562-4e4c-bf25-80040738d001,KIST,CLUSTER,237250761,2,1206,1010,4171,1206,16521,0.5,97.0,0.22382809,0.16666667,26.351059,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040738d001,KIST,LNA,550768177,2,602,999,4171,602,29273,0.33333334,93.0,0.122907065,0.16666667,0.64189696,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040728d001,KIST,STA,392870627,2,1509,1028,4171,1509,28206,0.33333334,95.0,0.1315167,0.25,0.6666667,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040728d001,KIST,SQA,323071157,2,3733,1204,4171,3733,29805,0.33333334,96.0,0.1592169,0.16666667,0.6666667,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040728d001,KIST,NA,336390952,2,600,1010,4171,600,29479,0.33333334,96.0,0.12593701,0.16666667,0.6657188,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040728d001,KIST,IDA,295518960,2,673,1032,4171,673,29649,0.33333334,96.0,0.12949133,0.16666667,0.665336,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040728d001,KIST,VITRIVR,138998949,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,30000
3584f2e1-e562-4e4c-bf25-80040728d001,KIST,CLUSTER,282901558,2,1167,1002,4171,1167,16477,0.5,96.0,0.22151317,0.16666667,26.351059,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040728d001,KIST,LNA,246181174,2,614,998,4171,614,29206,0.33333334,96.0,0.122930445,0.25,0.67266583,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040658d001,KIST,STA,155460013,2,193,575,2884,193,12764,0.6666667,47.0,0.2616865,0.25,0.8333334,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040658d001,KIST,SQA,288963427,2,528,686,2884,528,12768,0.6666667,80.0,0.29744935,0.25,0.8333334,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040658d001,KIST,NA,97127492,2,550,973,2884,550,12765,0.5,41.0,0.24320601,0.16666667,0.74986446,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040658d001,KIST,IDA,362434589,2,555,978,2884,555,12766,0.5,38.0,0.2447176,0.25,0.6655175,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040658d001,KIST,VITRIVR,26943964,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12770
3584f2e1-e562-4e4c-bf25-80040658d001,KIST,CLUSTER,77192783,2,1482,972,2884,1482,7813,0.5,67.0,0.40249157,0.16666667,17.0,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040658d001,KIST,LNA,130885582,2,529,972,2884,529,12765,0.5,41.0,0.24239409,0.16666667,0.6788587,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040648d001,KIST,STA,108118993,2,187,574,2884,187,12764,0.6666667,48.0,0.26133397,0.25,0.8333334,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040648d001,KIST,SQA,46541643,2,528,686,2884,528,12768,0.6666667,83.0,0.29744935,0.25,0.8333334,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040648d001,KIST,NA,66543363,2,541,972,2884,541,12765,0.5,41.0,0.24309744,0.16666667,0.66533047,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040648d001,KIST,IDA,56638166,2,558,978,2884,558,12766,0.5,42.0,0.24468964,0.25,0.68314993,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040648d001,KIST,VITRIVR,2005639,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12770
3584f2e1-e562-4e4c-bf25-80040648d001,KIST,CLUSTER,25224733,2,1473,972,2884,1473,7812,0.5,67.0,0.4013697,0.25,17.0,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040648d001,KIST,LNA,86450984,2,528,972,2884,528,12765,0.5,41.0,0.24228705,0.16666667,0.67825,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040628d001,KIST,STA,137118651,2,181,571,2884,181,12764,0.6666667,48.0,0.26078555,0.25,0.8333334,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040628d001,KIST,SQA,246055714,2,528,686,2884,528,12768,0.6666667,81.0,0.29744935,0.25,0.8333334,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040628d001,KIST,NA,118676163,2,547,972,2884,547,12765,0.5,41.0,0.24323379,0.16666667,0.6653086,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040628d001,KIST,IDA,65422533,2,554,978,2884,554,12766,0.5,41.0,0.24454167,0.25,0.7255472,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040628d001,KIST,VITRIVR,2107658,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12770
3584f2e1-e562-4e4c-bf25-80040628d001,KIST,CLUSTER,180955269,2,1453,972,2884,1453,7812,0.5,66.0,0.39906555,0.25,17.0,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040628d001,KIST,LNA,87292889,2,529,972,2884,529,12764,0.5,41.0,0.24234892,0.25,0.6785058,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040638d001,KIST,STA,456093740,2,186,574,2884,186,12764,0.6666667,44.0,0.26117727,0.25,0.8333334,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040638d001,KIST,SQA,108338445,2,528,686,2884,528,12768,0.6666667,82.0,0.29744935,0.25,0.8333334,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040638d001,KIST,NA,198637583,2,544,972,2884,544,12765,0.5,40.0,0.243193,0.16666667,0.8120283,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040638d001,KIST,IDA,201363643,2,559,978,2884,559,12766,0.5,40.0,0.24461633,0.25,0.8055364,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040638d001,KIST,VITRIVR,1101078,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12770
3584f2e1-e562-4e4c-bf25-80040638d001,KIST,CLUSTER,60370285,2,1465,972,2884,1465,7812,0.5,67.0,0.3999616,0.25,17.0,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040638d001,KIST,LNA,130595757,2,526,972,2884,526,12764,0.5,41.0,0.24228963,0.25,0.6785944,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040608d001,KIST,STA,297002725,2,172,570,2884,172,12764,0.6666667,46.0,0.26004127,0.25,0.8333334,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040608d001,KIST,SQA,61254278,2,528,686,2884,528,12768,0.6666667,83.0,0.29744935,0.25,0.8333334,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040608d001,KIST,NA,58841001,2,552,972,2884,552,12764,0.5,42.0,0.2432035,0.25,0.6652448,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040608d001,KIST,IDA,74419234,2,566,978,2884,566,12766,0.5,41.0,0.24422348,0.25,0.70530117,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040608d001,KIST,VITRIVR,1338093,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12770
3584f2e1-e562-4e4c-bf25-80040608d001,KIST,CLUSTER,64782421,2,1434,971,2884,1434,7812,0.5,67.0,0.39720944,0.25,17.0,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040608d001,KIST,LNA,75124850,2,526,971,2884,526,12764,0.5,41.0,0.2421672,0.25,0.6774432,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040618d001,KIST,STA,210789356,2,179,571,2884,179,12764,0.6666667,47.0,0.26047218,0.25,0.8333334,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040618d001,KIST,SQA,185578027,2,528,686,2884,528,12768,0.6666667,81.0,0.29744935,0.25,0.8333334,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040618d001,KIST,NA,89036179,2,539,972,2884,539,12764,0.5,41.0,0.24307363,0.25,0.66529566,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040618d001,KIST,IDA,132839721,2,562,978,2884,562,12766,0.5,41.0,0.2444059,0.25,0.66526866,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040618d001,KIST,VITRIVR,4066558,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12770
3584f2e1-e562-4e4c-bf25-80040618d001,KIST,CLUSTER,58038848,2,1446,971,2884,1446,7812,0.5,67.0,0.3983615,0.25,17.0,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040618d001,KIST,LNA,186112169,2,524,971,2884,524,12764,0.5,40.0,0.24215168,0.25,0.6782993,0.16666667,12770
3584f2e1-e562-4e4c-bf25-80040558d001,KIST,STA,133270131,2,9742,1506,3145,9742,18830,0.25,56.0,0.22785006,0.375,0.6666667,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040558d001,KIST,SQA,177119167,2,1450,1211,3145,1450,19902,0.4166667,72.0,0.25850835,0.375,0.8333334,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040558d001,KIST,NA,221365937,2,9262,1486,3145,9262,19766,0.25,71.0,0.21741135,0.375,0.73014855,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040558d001,KIST,IDA,235042479,2,9677,1501,3145,9677,19784,0.25,71.0,0.22162078,0.375,0.7701037,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040558d001,KIST,VITRIVR,2006999,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80040558d001,KIST,CLUSTER,319866073,2,5670,1482,3145,5670,10685,0.25,65.0,0.4138044,0.25,25.166666,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040558d001,KIST,LNA,333322282,2,8962,1488,3145,8962,19685,0.25,71.0,0.21408771,0.25,0.5872947,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040528d001,KIST,STA,281252325,2,9676,1503,3145,9676,18830,0.25,55.0,0.22694725,0.375,0.6666667,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040528d001,KIST,SQA,356057890,2,1450,1211,3145,1450,19902,0.4166667,70.0,0.25850835,0.375,0.8333334,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040528d001,KIST,NA,119157067,2,9371,1490,3145,9371,19737,0.25,73.0,0.21873377,0.25,0.61129546,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040528d001,KIST,IDA,125354238,2,9899,1501,3145,9899,19784,0.25,72.0,0.22277574,0.375,0.59269094,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040528d001,KIST,VITRIVR,3963003,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80040528d001,KIST,CLUSTER,187821121,2,5567,1479,3145,5567,10650,0.25,66.0,0.40116587,0.375,25.0,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040528d001,KIST,LNA,106311957,2,9019,1481,3145,9019,19616,0.25,73.0,0.21507645,0.375,0.58928704,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040708d001,KIST,STA,378544342,2,1435,1024,4171,1435,28206,0.33333334,95.0,0.13071036,0.25,0.6666667,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040708d001,KIST,SQA,280310439,2,3733,1204,4171,3733,29805,0.33333334,96.0,0.1592169,0.16666667,0.6666667,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040708d001,KIST,NA,262493022,2,618,1007,4171,618,29409,0.33333334,96.0,0.1272777,0.16666667,0.6651366,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040708d001,KIST,IDA,263621161,2,675,1031,4171,675,29649,0.33333334,96.0,0.12989543,0.16666667,0.6544945,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040708d001,KIST,VITRIVR,7615406,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,30000
3584f2e1-e562-4e4c-bf25-80040708d001,KIST,CLUSTER,152820675,2,1076,989,4171,1076,16320,0.5,97.0,0.21595198,0.25,26.351059,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80040708d001,KIST,LNA,409589043,2,624,989,4171,624,28983,0.33333334,95.0,0.12325276,0.16666667,0.6550272,0.0062429653,30000
3584f2e1-e562-4e4c-bf25-80030648d001,KIST,STA,23263490,2,14,20,1367,14,3936,0.75,76.0,0.27921748,0.375,0.75,0.25,3936
3584f2e1-e562-4e4c-bf25-80030648d001,KIST,SQA,7694274,2,45,20,1367,45,3936,0.75,80.0,0.28417176,0.375,0.75,0.25,3936
3584f2e1-e562-4e4c-bf25-80030648d001,KIST,NA,102832691,2,5,21,1367,5,3936,0.5000649,79.0,0.2753201,0.375,0.7471598,0.25,3936
3584f2e1-e562-4e4c-bf25-80030648d001,KIST,IDA,6591120,2,2,20,1367,2,3936,0.61092573,80.0,0.27542302,0.375,0.743462,0.25,3936
3584f2e1-e562-4e4c-bf25-80030648d001,KIST,VITRIVR,365618,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,3936
3584f2e1-e562-4e4c-bf25-80030648d001,KIST,CLUSTER,12244006,2,50,20,1367,50,2927,1.5,81.0,0.3706013,0.25,17.5,0.25,3936
3584f2e1-e562-4e4c-bf25-80030648d001,KIST,LNA,10547148,2,1,21,1367,1,3936,0.5002094,80.0,0.27519828,0.375,0.6800587,0.25,3936
3584f2e1-e562-4e4c-bf25-80040518d001,KIST,STA,218009555,2,9643,1500,3145,9643,18830,0.25,56.0,0.22649585,0.375,0.6666667,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040518d001,KIST,SQA,446013397,2,1450,1211,3145,1450,19902,0.4166667,69.0,0.25850835,0.375,0.8333334,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040518d001,KIST,NA,189954901,2,9411,1488,3145,9411,19719,0.25,72.0,0.21942991,0.25,0.58263624,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040518d001,KIST,IDA,184808603,2,9848,1501,3145,9848,19784,0.25,72.0,0.22322933,0.375,0.68342954,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040518d001,KIST,VITRIVR,1796804,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80040518d001,KIST,CLUSTER,113208079,2,5516,1476,3145,5516,10628,0.25,67.0,0.39817777,0.375,25.0,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040518d001,KIST,LNA,415067767,2,9037,1478,3145,9037,19579,0.25,70.0,0.21550597,0.25,0.5889573,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040548d001,KIST,STA,347554771,2,9717,1505,3145,9717,18830,0.25,54.0,0.22750486,0.375,0.6666667,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040548d001,KIST,SQA,104193352,2,1450,1211,3145,1450,19902,0.4166667,73.0,0.25850835,0.375,0.8333334,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040548d001,KIST,NA,94872160,2,9282,1490,3145,9282,19756,0.25,73.0,0.21752608,0.375,0.5823677,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040548d001,KIST,IDA,136185768,2,9699,1501,3145,9699,19784,0.25,72.0,0.22187461,0.375,0.65690076,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040548d001,KIST,VITRIVR,1798674,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80040548d001,KIST,CLUSTER,45690712,2,5637,1481,3145,5637,10674,0.25,67.0,0.4112485,0.375,25.166666,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80040548d001,KIST,LNA,125990688,2,8952,1487,3145,8952,19664,0.25,73.0,0.21422029,0.375,0.5802932,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80030618d001,KIST,STA,59913510,2,14,20,1367,14,3936,0.75,76.0,0.27921748,0.375,0.75,0.25,3936
3584f2e1-e562-4e4c-bf25-80030618d001,KIST,SQA,12615136,2,45,20,1367,45,3936,0.75,80.0,0.28417176,0.375,0.75,0.25,3936
