TaskId,TaskType,AlgorithmId,ScoringTime,NumberTemporalQueries,SearchedItemPosition,SearchedObjectPositionSum,TotalObjectResults,FirstOccurrence,TotalResults,SearchedItemScore,VBSScore,AvgScore,MedianScore,BestScore,WorstScore,NumberCineastResults
3584f2e1-e562-4e4c-bf25-80111118d002,KIST,VITRIVR,806299075,3,78,505,3304,78,29039,0.23375696,92.0,0.07213994,0.06666667,0.5038052,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111118d002,KIST,CLUSTER,55996966,3,623,508,3304,623,16567,0.4330027,99.0,0.12819561,0.06666667,3.7333314,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111118d002,KIST,LNA,95103636,3,68,510,3304,68,30042,0.23375696,97.0,0.069246516,0.10000001,0.33333334,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111138d002,KIST,STA,122205401,3,87,528,3304,87,29404,0.23375696,99.0,0.07446678,0.10000001,0.3820952,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111138d002,KIST,SQA,372798563,3,11,417,3304,11,30289,0.3670903,94.0,0.08490501,0.06666667,0.4666667,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111138d002,KIST,NA,331914093,3,70,514,3304,70,30197,0.23375696,95.0,0.070773706,0.06666667,0.33333334,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111138d002,KIST,IDA,370625841,3,76,525,3304,76,30244,0.23377877,94.0,0.07225776,0.10000001,0.34445846,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111138d002,KIST,VITRIVR,1053162055,3,81,505,3304,81,29037,0.23375696,90.0,0.072160974,0.06666667,0.5038052,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111128d002,KIST,STA,173164728,3,87,528,3304,87,29404,0.23375696,98.0,0.07446678,0.10000001,0.3820952,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111138d002,KIST,CLUSTER,135807594,3,668,510,3304,668,16586,0.4330027,98.0,0.13100305,0.10000001,3.7333314,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111128d002,KIST,SQA,418367997,3,11,417,3304,11,30289,0.3670903,94.0,0.08490501,0.06666667,0.4666667,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111138d002,KIST,LNA,432859674,3,65,510,3304,65,30042,0.23375696,94.0,0.0692364,0.10000001,0.33333334,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111128d002,KIST,NA,499144201,3,70,514,3304,70,30187,0.23375696,93.0,0.07097727,0.06666667,0.33333334,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111148d002,KIST,STA,123509317,3,87,528,3304,87,29404,0.23375696,99.0,0.07467763,0.10000001,0.3820952,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111128d002,KIST,IDA,283011258,3,76,523,3304,76,30244,0.23377311,95.0,0.072218254,0.10000001,0.34157503,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111148d002,KIST,SQA,411601079,3,11,417,3304,11,30289,0.3670903,94.0,0.08490501,0.06666667,0.4666667,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111128d002,KIST,VITRIVR,1247780480,3,81,503,3304,81,29109,0.23375696,88.0,0.07133206,0.06666667,0.5038052,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111128d002,KIST,CLUSTER,78025088,3,668,510,3304,668,16586,0.4330027,99.0,0.13100305,0.10000001,3.7333314,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111148d002,KIST,NA,371874004,3,68,514,3304,68,30197,0.23375696,94.0,0.07076029,0.06666667,0.33333334,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111128d002,KIST,LNA,193056360,3,65,506,3304,65,29979,0.23375696,96.0,0.069349766,0.06666667,0.33333334,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111148d002,KIST,IDA,294893414,3,73,525,3304,73,30244,0.23377877,95.0,0.07225473,0.10000001,0.34835067,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111148d002,KIST,VITRIVR,1141010795,3,81,505,3304,81,29037,0.23375696,89.0,0.07216328,0.06666667,0.5038052,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111148d002,KIST,CLUSTER,366301763,3,702,512,3304,702,16597,0.4330027,96.0,0.13317366,0.06666667,3.7333314,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111148d002,KIST,LNA,296704191,3,64,510,3304,64,30042,0.23375696,95.0,0.06923011,0.10000001,0.33333334,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111158d002,KIST,STA,115463299,3,87,528,3304,87,29404,0.23375696,99.0,0.07446678,0.10000001,0.3820952,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111158d002,KIST,SQA,82234220,3,11,417,3304,11,30289,0.3670903,97.0,0.08490501,0.06666667,0.4666667,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111158d002,KIST,NA,77508273,3,70,515,3304,70,30212,0.23375696,97.0,0.07071954,0.10000001,0.33333334,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111158d002,KIST,IDA,244470025,3,76,523,3304,76,30244,0.23378639,96.0,0.07224989,0.10000001,0.34835067,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111158d002,KIST,VITRIVR,1179320807,3,81,506,3304,81,28995,0.23375696,88.0,0.07275754,0.06666667,0.5038052,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111158d002,KIST,CLUSTER,136995789,3,668,510,3304,668,16586,0.4330027,98.0,0.13100708,0.10000001,3.7333314,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111168d002,KIST,STA,195534165,3,87,528,3304,87,29404,0.23375696,98.0,0.07467763,0.10000001,0.3820952,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111158d002,KIST,LNA,3365305912,3,66,507,3304,66,30086,0.23375696,64.0,0.06926812,0.10000001,0.33333334,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111168d002,KIST,SQA,197477974,3,11,417,3304,11,30289,0.3670903,96.0,0.08490501,0.06666667,0.4666667,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111168d002,KIST,NA,61150684,3,67,515,3304,67,30212,0.23375696,97.0,0.07070435,0.10000001,0.33333334,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111168d002,KIST,IDA,60490213,3,73,523,3304,73,30244,0.23378639,97.0,0.07224596,0.10000001,0.35360464,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111168d002,KIST,VITRIVR,3904472661,3,81,506,3304,81,28995,0.23375696,61.0,0.072759844,0.06666667,0.5038052,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111168d002,KIST,CLUSTER,35187026,3,702,512,3304,702,16597,0.4330027,99.0,0.13317366,0.06666667,3.7333314,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111168d002,KIST,LNA,61869042,3,63,507,3304,63,30086,0.23375696,97.0,0.06925904,0.10000001,0.33333334,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111178d002,KIST,STA,104606472,3,87,529,3304,87,29404,0.23375696,99.0,0.07487715,0.10000001,0.3820952,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111178d002,KIST,SQA,454549344,3,11,417,3304,11,30289,0.3670903,94.0,0.08490501,0.06666667,0.4666667,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111178d002,KIST,NA,210676343,3,64,515,3304,64,30212,0.23375696,96.0,0.07070205,0.10000001,0.33333662,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111178d002,KIST,IDA,95188728,3,76,523,3304,76,30244,0.23378639,97.0,0.07224366,0.10000001,0.3606967,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111178d002,KIST,VITRIVR,590365869,3,81,506,3304,81,28994,0.23375696,94.0,0.072762355,0.10000001,0.5038052,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111178d002,KIST,CLUSTER,56058209,3,728,514,3304,728,16603,0.4330027,99.0,0.13524564,0.06666667,3.7333314,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111178d002,KIST,LNA,95957705,3,62,507,3304,62,30086,0.23375696,97.0,0.06925544,0.10000001,0.33333334,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111188d002,KIST,STA,113043737,3,87,528,3304,87,29404,0.23375696,99.0,0.07467763,0.10000001,0.3820952,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111188d002,KIST,SQA,371483638,3,11,417,3304,11,30289,0.3670903,94.0,0.08490501,0.06666667,0.4666667,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111188d002,KIST,NA,135287366,3,66,516,3304,66,30218,0.23375696,97.0,0.07064616,0.10000001,0.33333662,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111188d002,KIST,IDA,233273212,3,73,522,3304,73,30244,0.2337967,96.0,0.07220388,0.10000001,0.3606967,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111188d002,KIST,VITRIVR,924442120,3,81,508,3304,81,28930,0.23375696,91.0,0.07322059,0.10000001,0.5038052,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111188d002,KIST,CLUSTER,225600702,3,702,512,3304,702,16597,0.4330027,97.0,0.13317366,0.06666667,3.7333314,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111188d002,KIST,LNA,189593132,3,63,506,3304,63,30122,0.23375696,96.0,0.06920894,0.10000001,0.33333334,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111208d002,KIST,STA,251351598,3,85,626,3389,85,29104,0.23375696,97.0,0.07361183,0.10000001,0.40963235,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111208d002,KIST,SQA,443408436,3,14,492,3389,14,30297,0.35597917,94.0,0.08892361,0.06666667,0.45555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111198d002,KIST,STA,186653567,3,87,529,3304,87,29404,0.23375696,98.0,0.07487715,0.10000001,0.3820952,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111208d002,KIST,NA,147720237,3,67,605,3304,67,30110,0.23375696,97.0,0.069752276,0.10000001,0.3397638,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111198d002,KIST,SQA,307317193,3,11,417,3304,11,30289,0.3670903,95.0,0.08490501,0.06666667,0.4666667,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111198d002,KIST,NA,364573965,3,64,516,3304,64,30218,0.23375696,94.0,0.07064548,0.10000001,0.33418414,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111208d002,KIST,IDA,290855951,3,64,613,3304,64,30202,0.23623478,96.0,0.07152331,0.10000001,0.34107265,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111198d002,KIST,IDA,148778407,3,75,522,3304,75,30244,0.2337967,97.0,0.07220181,0.10000001,0.37027,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111208d002,KIST,VITRIVR,797646773,3,77,595,3389,77,28615,0.23375696,69.0,0.07106158,0.06666667,0.5038052,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111198d002,KIST,VITRIVR,840695968,3,81,508,3389,81,28929,0.23375696,92.0,0.07322312,0.06666667,0.5038052,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111208d002,KIST,CLUSTER,130570101,3,589,609,3389,589,17442,0.4330027,98.0,0.11848125,0.10000001,3.555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111198d002,KIST,CLUSTER,79146870,3,728,514,3304,728,16603,0.4330027,99.0,0.13524564,0.06666667,3.7333314,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111208d002,KIST,LNA,162444447,3,68,593,3304,68,29885,0.23375696,97.0,0.067574225,0.06666667,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111198d002,KIST,LNA,243411323,3,62,506,3304,62,30122,0.23375696,96.0,0.06920611,0.10000001,0.33333334,0.06666667,30331
3584f2e1-e562-4e4c-bf25-80111218d002,KIST,STA,122788211,3,85,626,3389,85,29104,0.23375696,98.0,0.07361183,0.10000001,0.40963235,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111218d002,KIST,SQA,217256539,3,14,492,3389,14,30297,0.35597917,97.0,0.08892361,0.06666667,0.45555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111218d002,KIST,NA,77884897,3,69,603,3389,69,30129,0.23375696,98.0,0.06948281,0.06666667,0.3397638,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111218d002,KIST,IDA,304985468,3,64,606,3389,64,30202,0.23710167,96.0,0.07158807,0.10000001,0.34107268,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111218d002,KIST,VITRIVR,855850453,3,77,597,3389,77,28491,0.23375696,68.0,0.07229981,0.06666667,0.5038052,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111218d002,KIST,CLUSTER,111691318,3,589,609,3389,589,17442,0.4330027,98.0,0.11848443,0.10000001,3.555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111228d002,KIST,STA,111611166,3,88,632,3389,88,29104,0.23375696,98.0,0.07419366,0.10000001,0.40963235,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111218d002,KIST,LNA,114784429,3,68,594,3389,68,29968,0.23375696,98.0,0.06741977,0.10000001,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111228d002,KIST,SQA,348480799,3,14,492,3389,14,30297,0.35597917,95.0,0.08892361,0.06666667,0.45555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111228d002,KIST,NA,106914418,3,64,605,3389,64,30110,0.23375696,98.0,0.06974203,0.10000001,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111228d002,KIST,IDA,81851604,3,63,613,3389,63,30202,0.23623478,98.0,0.07152021,0.10000001,0.33580622,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111228d002,KIST,VITRIVR,625118811,3,80,595,3389,80,28613,0.23375696,71.0,0.07108286,0.06666667,0.5038052,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111228d002,KIST,CLUSTER,40014252,3,631,614,3389,631,17461,0.4330027,99.0,0.121180214,0.06666667,3.555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111228d002,KIST,LNA,291150795,3,65,593,3389,65,29885,0.23375696,96.0,0.06756697,0.06666667,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111248d002,KIST,STA,290312615,3,89,634,3389,89,29104,0.23375696,96.0,0.07458879,0.10000001,0.40963235,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111248d002,KIST,SQA,138162773,3,14,492,3389,14,30297,0.35597917,98.0,0.08892361,0.06666667,0.45555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111248d002,KIST,NA,206625877,3,60,603,3389,60,30129,0.23375696,97.0,0.06945055,0.06666667,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111248d002,KIST,IDA,160223841,3,62,606,3389,62,30202,0.23710167,97.0,0.07158058,0.10000001,0.33667138,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111248d002,KIST,VITRIVR,838601311,3,80,597,3389,80,28489,0.23375696,69.0,0.072323605,0.06666667,0.5038052,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111248d002,KIST,CLUSTER,123938438,3,670,616,3389,670,17476,0.4330027,98.0,0.12410194,0.10000001,3.555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111248d002,KIST,LNA,411324482,3,63,594,3389,63,29968,0.23375696,95.0,0.067398585,0.10000001,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111268d002,KIST,STA,132469552,3,89,634,3389,89,29104,0.23375696,98.0,0.07458879,0.10000001,0.40963235,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111268d002,KIST,SQA,402472151,3,14,492,3389,14,30297,0.35597917,95.0,0.08892361,0.06666667,0.45555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111268d002,KIST,NA,259010071,3,60,606,3389,60,30142,0.23375696,96.0,0.069365345,0.10000001,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111258d002,KIST,STA,269827791,3,88,632,3389,88,29104,0.23375696,97.0,0.07419366,0.10000001,0.40963235,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111268d002,KIST,IDA,279714952,3,61,608,3389,61,30202,0.23827185,96.0,0.07158206,0.10000001,0.33783922,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111268d002,KIST,VITRIVR,1185809449,3,81,597,3389,81,28401,0.23375696,65.0,0.07319478,0.06666667,0.5038052,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111258d002,KIST,SQA,489704479,3,14,492,3389,14,30297,0.35597917,94.0,0.08892361,0.06666667,0.45555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111268d002,KIST,CLUSTER,370451005,3,670,616,3389,670,17476,0.4330027,96.0,0.12410194,0.10000001,3.555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111258d002,KIST,NA,256835570,3,66,606,3389,66,30142,0.23375696,96.0,0.06938331,0.10000001,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111268d002,KIST,LNA,324045318,3,64,598,3389,64,30018,0.23375696,96.0,0.06742648,0.10000001,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111258d002,KIST,IDA,150330032,3,64,608,3389,64,30202,0.23827185,97.0,0.071585424,0.10000001,0.33783922,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111258d002,KIST,VITRIVR,1212938674,3,81,597,3389,81,28401,0.23375696,65.0,0.07319243,0.06666667,0.5038052,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111258d002,KIST,CLUSTER,257060137,3,631,614,3389,631,17461,0.4330027,97.0,0.121180214,0.06666667,3.555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111258d002,KIST,LNA,132912490,3,66,598,3389,66,30018,0.23375696,98.0,0.067434184,0.10000001,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111278d002,KIST,STA,117280006,3,89,639,3389,89,29104,0.23375696,98.0,0.07496866,0.10000001,0.40963235,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111278d002,KIST,SQA,556361557,3,14,492,3389,14,30297,0.35597917,93.0,0.08892361,0.06666667,0.45555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111278d002,KIST,NA,95452196,3,61,606,3389,61,30142,0.23375696,98.0,0.06937409,0.10000001,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111278d002,KIST,IDA,132831714,3,63,609,3389,63,30202,0.23827185,98.0,0.071580894,0.10000001,0.33783922,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111278d002,KIST,VITRIVR,902267240,3,81,597,3389,81,28400,0.23375696,68.0,0.07319736,0.10000001,0.5038052,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111278d002,KIST,CLUSTER,93922525,3,711,617,3389,711,17488,0.4330027,98.0,0.12672976,0.10000001,3.555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111278d002,KIST,LNA,125692035,3,63,599,3389,63,30018,0.23375696,98.0,0.067423865,0.10000001,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111288d002,KIST,STA,350134449,3,89,634,3389,89,29104,0.23375696,96.0,0.07458879,0.10000001,0.40963235,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111288d002,KIST,SQA,550318267,3,14,492,3389,14,30297,0.35597917,93.0,0.08892361,0.06666667,0.45555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111288d002,KIST,NA,152229305,3,60,607,3389,60,30153,0.23375696,97.0,0.06925677,0.06666667,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111288d002,KIST,IDA,260657120,3,60,605,3389,60,30202,0.23985143,96.0,0.07152134,0.10000001,0.33941564,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111288d002,KIST,VITRIVR,518646157,3,81,600,3389,81,28353,0.23375696,72.0,0.07395982,0.06666667,0.5038052,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111288d002,KIST,CLUSTER,380047277,3,670,616,3389,670,17476,0.4330027,95.0,0.12410194,0.10000001,3.555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111288d002,KIST,LNA,147560530,3,63,595,3389,63,30060,0.23375696,97.0,0.067339055,0.10000001,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111298d002,KIST,STA,111730194,3,89,639,3389,89,29104,0.23375696,98.0,0.07496866,0.10000001,0.40963235,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111298d002,KIST,SQA,305618214,3,14,492,3389,14,30297,0.35597917,96.0,0.08892361,0.06666667,0.45555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111298d002,KIST,NA,112521221,3,60,607,3389,60,30153,0.23375696,98.0,0.06926497,0.06666667,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111298d002,KIST,IDA,83017068,3,62,605,3389,62,30202,0.23985143,98.0,0.07152049,0.10000001,0.33941564,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111298d002,KIST,VITRIVR,507871406,3,81,600,3389,81,28352,0.23375696,72.0,0.07396243,0.10000001,0.5038052,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111298d002,KIST,CLUSTER,53086135,3,711,617,3389,711,17488,0.4330027,99.0,0.12672976,0.10000001,3.555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111298d002,KIST,LNA,95258275,3,62,596,3389,62,30060,0.23375696,98.0,0.06733747,0.10000001,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111238d002,KIST,STA,69529903,3,88,632,3389,88,29104,0.23375696,99.0,0.07419366,0.10000001,0.40963235,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111238d002,KIST,SQA,369368171,3,14,492,3389,14,30297,0.35597917,95.0,0.08892361,0.06666667,0.45555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111238d002,KIST,NA,125780837,3,65,603,3389,65,30129,0.23375696,98.0,0.06946754,0.06666667,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111238d002,KIST,IDA,91574325,3,64,606,3389,64,30202,0.23710167,98.0,0.07158428,0.10000001,0.33667138,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111238d002,KIST,VITRIVR,379031460,3,80,597,3389,80,28489,0.23375696,73.0,0.072321266,0.06666667,0.5038052,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111238d002,KIST,CLUSTER,54080384,3,631,614,3389,631,17461,0.4330027,99.0,0.121180214,0.06666667,3.555556,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111238d002,KIST,LNA,140740165,3,65,593,3389,65,29968,0.23375696,97.0,0.067405894,0.10000001,0.33333334,0.055555556,30331
3584f2e1-e562-4e4c-bf25-80111506d003,KIST,STA,198545999,4,259,690,3915,259,39484,0.17531772,97.0,0.0610095,0.075,0.28657138,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111506d003,KIST,SQA,7327360324,4,7,496,3915,7,44768,0.3169844,26.0,0.08399506,0.075,0.39166668,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111506d003,KIST,NA,364929384,4,91,677,3915,91,44341,0.17531772,93.0,0.05674747,0.05,0.25482285,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111506d003,KIST,IDA,163153542,4,91,689,3915,91,44593,0.17533408,95.0,0.060123783,0.05,0.25618175,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111506d003,KIST,VITRIVR,1508247300,4,356,668,3915,356,40038,0.17531772,85.0,0.06225054,0.075,0.3778539,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111506d003,KIST,CLUSTER,74756971,4,1083,670,3915,1083,23481,0.32475203,98.0,0.100283384,0.05,3.1333318,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111506d003,KIST,LNA,685692103,4,71,658,3915,71,43593,0.17531772,90.0,0.05293052,0.05,0.25,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111511d003,KIST,STA,300259999,4,330,697,3915,330,39484,0.17531772,96.0,0.06230454,0.075,0.28657138,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111511d003,KIST,SQA,7596391635,4,7,496,3915,7,44768,0.3169844,23.0,0.08399506,0.075,0.39166668,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111507d003,KIST,STA,349696424,4,245,690,3915,245,39484,0.17531772,95.0,0.060946185,0.075,0.28657138,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111511d003,KIST,NA,647142715,4,104,680,3915,104,44243,0.17531772,90.0,0.0573175,0.05,0.25,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111507d003,KIST,SQA,7941793944,4,7,496,3915,7,44768,0.3169844,20.0,0.08399506,0.075,0.39166668,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111511d003,KIST,IDA,622290116,4,107,688,3915,107,44579,0.17532983,91.0,0.060068768,0.05,0.2583442,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111507d003,KIST,NA,532599229,4,99,673,3915,99,44257,0.17531772,92.0,0.056620747,0.05,0.25482285,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111511d003,KIST,VITRIVR,1980004533,4,274,663,3915,274,39976,0.17531772,80.0,0.059861634,0.075,0.3778539,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111511d003,KIST,CLUSTER,186500418,4,1323,681,3915,1323,23785,0.32475203,97.0,0.107688494,0.05,3.1333318,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111507d003,KIST,IDA,431172746,4,93,689,3915,93,44509,0.17532983,93.0,0.060016215,0.05,0.2558045,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111511d003,KIST,LNA,445829501,4,74,657,3915,74,43150,0.17531772,92.0,0.053292684,0.075,0.25,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111507d003,KIST,VITRIVR,1873858010,4,280,668,3915,280,40010,0.17531772,81.0,0.061727993,0.075,0.3778539,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111507d003,KIST,CLUSTER,364513526,4,1037,669,3915,1037,23456,0.32475203,95.0,0.09873149,0.075,3.1333318,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111507d003,KIST,LNA,688508850,4,72,656,3915,72,43500,0.17531772,90.0,0.052635837,0.075,0.25,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111505d003,KIST,STA,389160452,4,317,694,3915,317,39484,0.17531772,95.0,0.06182228,0.075,0.28657138,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111505d003,KIST,SQA,8888158706,4,7,496,3915,7,44768,0.3169844,10.0,0.08399506,0.075,0.39166668,0.041666668,45331
3584f2e1-e562-4e4c-bf25-80111505d003,KIST,NA,349446808,4,96,684,3915,96,44280,0.17531772,93.0,0.057223327,0.075,0.25,0.041666668,45331
